distance_km,hour,day_of_week,passengers,weather,is_peak,surge_multiplier,fare
22.6330543717619,7,2,2,0,0,1.0,354.0
17.079878358626523,8,2,4,0,1,1.5,379.45
26.36193201815961,20,6,4,1,1,2.3,895.43
13.772692826290752,12,0,5,0,0,1.0,235.65
18.16260185979477,8,6,6,1,1,1.8,487.67
23.742919725056154,5,2,2,0,0,1.0,378.14
18.42560042687136,5,0,3,2,0,1.7,475.76
13.04008326455175,10,2,6,0,1,1.5,331.3
22.229250777718164,9,3,6,1,1,1.8,585.68
28.854373439438284,13,5,5,0,0,1.0,446.8
24.408218349035803,5,6,5,0,0,1.0,376.85
32.12469164121999,6,0,1,1,0,1.3,614.27
17.353096743792488,8,5,6,1,1,1.8,480.49
12.885278638313885,2,0,6,1,0,1.3,262.1
16.565447077991916,11,4,3,0,0,1.0,284.78
4.52069444410006,15,4,3,1,0,1.3,132.14
11.681936701215136,12,1,4,0,0,1.0,203.35
23.98094062753469,5,3,1,0,0,1.0,357.19
25.017299525208735,12,3,6,0,0,1.0,389.94
25.989849092045503,4,1,3,0,0,1.0,401.72
28.49820201738879,3,4,6,1,0,1.3,555.2
14.209197217373246,7,6,3,1,0,1.3,301.49
22.33811877731083,2,1,4,0,0,1.0,351.92
20.88883214691726,1,4,1,0,0,1.0,323.86
16.126459822748263,19,6,1,0,1,1.6,399.47
20.09787041661347,18,0,2,0,1,1.6,470.4
18.634791725663074,6,5,6,0,0,1.0,296.55
15.035414749615093,11,1,5,1,0,1.3,312.74
21.275854520965527,3,2,2,1,0,1.3,415.22
18.267223610454923,9,5,1,0,1,1.5,404.26
7.0699828319807425,8,4,6,1,1,1.8,210.83
19.7645557311833,11,0,4,1,0,1.3,397.68
12.546504099207453,10,6,2,0,1,1.5,299.56
12.230873797053363,20,2,4,0,1,1.6,330.38
26.53154497130965,18,2,1,0,1,1.6,634.94
23.580012376762436,1,6,6,0,0,1.0,363.29
11.824491749508155,5,3,4,0,0,1.0,213.43
11.42224268145458,5,4,2,1,0,1.3,242.29
15.16828066817329,0,0,1,1,0,1.3,306.87
11.35721531288247,6,4,1,2,0,1.7,296.86
15.837814742866374,11,0,2,1,0,1.3,309.54
24.04573509225037,20,6,6,2,1,2.7,951.0
22.065124792799065,22,5,5,0,0,1.4,462.16
8.85771966003541,11,4,2,0,0,1.0,155.66
26.784646691657233,19,5,2,0,1,1.6,643.25
22.00368130692424,20,2,6,0,1,1.6,543.12
12.548272673412816,22,3,3,1,0,1.3,262.42
15.713909607975182,5,6,1,0,0,1.0,260.0
28.420383932978876,13,5,3,0,0,1.0,436.05
11.097968153091692,16,6,3,1,0,1.3,249.99
20.733250067689532,16,1,3,2,0,1.7,520.0
9.566034450628168,17,4,4,0,1,1.6,251.29
5.99067824494881,12,2,2,0,0,1.0,114.0
18.175154693749597,12,6,3,0,0,1.0,293.69
31.441333250546514,10,1,4,0,1,1.5,701.02
7.234941156414755,2,5,4,1,0,1.3,169.59
28.335534649051937,16,1,1,1,0,1.3,565.61
27.126968490620975,1,1,2,0,0,1.0,404.51
18.93268727320446,1,5,6,0,0,1.0,300.12
13.053774606032038,6,2,5,0,0,1.0,230.48
6.530713939239307,21,5,2,2,0,2.0999999999999996,229.02
14.569277892705875,9,0,4,0,1,1.5,337.07
21.206439495411264,13,1,2,2,0,1.7,549.13
15.241821951882704,20,3,1,0,1,1.6,373.76
23.859547830074245,18,6,2,0,1,1.6,568.92
20.047476706952907,16,0,4,0,0,1.0,313.9
15.483718968651814,15,2,4,1,0,1.3,323.34
20.863994877925876,16,1,3,0,0,1.0,318.63
6.738043205834509,17,2,4,1,1,1.9000000000000001,210.86
12.86803020131543,10,2,1,0,1,1.5,309.24
31.111785146042543,18,1,4,0,1,1.6,713.92
14.395062637615359,10,2,2,0,1,1.5,331.51
10.711017852545979,9,6,6,1,1,1.8,316.45
21.530232167501964,13,6,6,1,0,1.3,445.41
12.555152697266534,13,3,6,0,0,1.0,219.03
12.38854126625554,9,3,5,0,1,1.5,306.73
18.696212564001115,20,4,4,1,1,1.9000000000000001,540.34
30.951404942589686,22,6,6,0,0,1.4,643.06
20.190049283601223,3,1,1,0,0,1.0,311.52
11.75430581980709,9,1,1,0,1,1.5,279.62
6.813172007709843,5,6,6,1,0,1.3,181.87
21.97803448233881,21,1,1,1,0,1.3,435.07
13.128489013126208,10,4,6,0,1,1.5,316.64
20.28045204536286,17,5,1,0,1,1.6,475.58
25.870973432791377,5,3,2,0,0,1.0,392.99
16.772306127426354,20,3,3,0,1,1.6,408.62
23.561589310225873,14,1,5,0,0,1.0,375.13
12.890696426241103,5,2,6,0,0,1.0,217.73
4.327604248044885,19,0,3,1,1,1.9000000000000001,151.8
26.540538543680025,0,0,3,1,0,1.3,520.54
7.442418854179426,8,1,3,0,1,1.5,193.84
21.46588328032161,13,1,2,1,0,1.3,419.52
24.109020721956448,2,3,5,1,0,1.3,474.52
20.057862447978664,0,6,4,0,0,1.0,321.38
17.117633252719234,13,3,4,0,0,1.0,272.85
9.585915086521696,13,2,6,0,0,1.0,162.43
2.0541991998034383,3,3,5,1,0,1.3,78.9
10.439268424924826,13,0,5,0,0,1.0,170.49
22.99048245597404,22,6,1,1,0,1.7,577.89
23.0836393617371,3,0,3,1,0,1.3,447.56
14.498765217433975,10,3,1,0,1,1.5,334.19
9.235128793824922,19,0,2,2,1,2.3,345.02
13.1862846140972,8,5,2,1,1,1.8,371.17
13.769588285910514,10,0,5,0,1,1.5,324.49
8.87656623768235,14,0,2,1,0,1.3,184.79
11.83256703251947,5,0,5,0,0,1.0,190.49
27.76679823558593,11,4,4,2,0,1.7,687.94
28.12955167400063,12,1,3,0,0,1.0,422.43
2.0657146756585107,17,6,2,2,1,2.3,90.66
19.339699940666073,22,2,1,0,0,1.0,305.98
25.193313799923203,22,4,2,0,0,1.0,385.85
18.962823387240764,13,6,6,0,0,1.0,320.02
20.14568646219123,23,2,3,0,0,1.0,309.39
3.844286410388502,10,4,2,1,1,1.8,127.91
12.1996413164697,23,4,5,0,0,1.0,196.68
18.937389724643705,1,2,2,1,0,1.3,378.98
18.126449002869133,18,1,4,1,1,1.9000000000000001,504.81
28.304776591227014,1,6,4,1,0,1.3,543.94
12.177402731331568,16,3,2,1,0,1.3,254.92
21.667233422317057,22,4,1,0,0,1.0,311.02
12.891367507914072,7,6,2,0,0,1.0,208.74
19.887043153080953,4,6,5,0,0,1.0,314.18
6.707290924683418,10,1,5,0,1,1.5,187.47
14.21230698762252,19,3,5,0,1,1.6,362.55
23.460081409449664,0,6,1,2,0,1.7,589.81
26.4465751241542,19,2,4,0,1,1.6,623.94
8.721869786983968,15,4,5,0,0,1.0,159.71
24.359802331942078,4,3,5,1,0,1.3,488.63
26.78233692162591,15,1,2,2,0,1.7,673.64
37.553663115569535,23,6,4,2,0,2.0999999999999996,1152.97
22.713691925652732,4,3,5,1,0,1.3,453.0
13.699339387627154,9,2,5,0,1,1.5,329.13
28.834025363398453,8,3,2,0,1,1.5,630.1
10.75257566667068,21,0,2,0,0,1.0,182.22
24.36102510671795,23,4,3,0,0,1.0,378.08
21.9303850652321,18,1,2,0,1,1.6,524.28
30.465399025500357,2,5,2,2,0,1.7,772.91
10.591052541371072,8,1,3,0,1,1.5,247.76
9.483356704081912,21,4,5,0,0,1.0,169.69
14.316417881474752,19,4,6,1,1,1.9000000000000001,435.4
12.94283157762994,7,0,2,0,0,1.0,220.74
40.0,3,0,1,0,0,1.0,593.36
25.027056197220602,10,1,3,2,1,2.2,796.52
12.670355844542584,3,5,6,1,0,1.3,273.97
25.529075140865842,11,3,6,0,0,1.0,397.5
16.040853605601875,22,5,3,0,0,1.4,359.03
20.459672775012844,6,4,6,1,0,1.3,415.13
24.2749470484682,7,0,5,0,0,1.0,392.35
17.66761031833094,9,0,6,1,1,1.8,503.02
14.351861414416133,22,0,6,1,0,1.3,305.69
12.514878238485675,23,3,2,1,0,1.3,264.95
10.26402901550252,12,6,1,1,0,1.3,217.64
8.312532976504134,23,1,5,1,0,1.3,178.47
22.498123347921666,13,5,2,0,0,1.0,336.45
17.99823339949883,15,6,5,1,0,1.3,374.92
15.027671665688807,6,1,6,0,0,1.0,263.58
12.260094033668151,15,0,3,2,0,1.7,323.37
21.753158116589372,16,3,3,1,0,1.3,429.52
13.159503096057444,19,3,2,0,1,1.6,326.51
20.574224439941194,18,1,5,1,1,1.9000000000000001,580.84
23.500329307365934,11,4,6,0,0,1.0,388.86
11.939773381425002,8,0,2,2,1,2.2,398.77
22.51173810078284,7,3,6,0,0,1.0,366.18
10.070077416398874,8,4,4,0,1,1.5,231.43
13.026113419577994,4,2,2,0,0,1.0,226.07
32.324868887968435,20,5,6,0,1,2.0,963.79
16.793577727368422,9,0,4,0,1,1.5,393.29
14.932491404314332,4,5,3,0,0,1.0,250.87
12.414422037559895,13,2,1,0,0,1.0,213.71
23.000976075485234,17,1,3,0,1,1.6,555.71
19.572157643685856,6,1,1,1,0,1.3,386.92
21.305982189735275,7,5,5,0,0,1.0,331.93
20.775030677426432,4,1,1,0,0,1.0,328.98
8.727672129946281,23,6,5,0,0,1.4,201.41
29.960426566307824,5,5,4,1,0,1.3,588.75
26.977479728757512,19,3,5,1,1,1.9000000000000001,749.48
9.284931787352942,22,3,2,1,0,1.3,194.09
14.437839721047125,23,4,2,0,0,1.0,219.67
12.508028636484323,8,2,6,1,1,1.8,353.12
7.4754096696361945,20,1,2,0,1,1.6,209.99
15.389574039056361,8,1,3,0,1,1.5,364.42
6.339941073680603,7,3,6,0,0,1.0,127.12
3.659936246014308,16,3,2,0,0,1.0,78.36
13.375859542878267,23,3,5,0,0,1.0,240.54
16.352508482223982,7,0,5,1,0,1.3,320.16
25.44908565169736,22,2,5,2,0,1.7,645.52
21.197660227548198,0,2,2,0,0,1.0,321.88
15.424573033590693,21,0,6,0,0,1.0,259.2
13.582274978049059,17,1,4,0,1,1.6,343.33
4.573075012355445,14,5,4,0,0,1.0,109.83
19.803311762883233,21,6,3,2,0,2.0999999999999996,627.9
22.72430547567264,15,6,5,2,0,1.7,565.32
6.130669602778067,1,5,5,0,0,1.0,119.76
35.74150330921566,12,4,3,0,0,1.0,537.06
7.802561857061622,1,4,5,1,0,1.3,190.74
1.209625011219233,13,1,1,0,0,1.0,53.62
0.827436973981321,6,4,6,0,0,1.0,43.81
19.429261242773656,10,3,3,1,1,1.8,527.33
24.800222456117865,14,2,5,1,0,1.3,497.93
11.13435197576742,16,5,3,1,0,1.3,231.51
13.321761872871981,20,3,1,0,1,1.6,324.58
17.80902371160304,16,4,1,0,0,1.0,276.82
10.115866438753176,14,4,6,2,0,1.7,277.1
21.1209082858904,15,2,2,0,0,1.0,327.95
13.880356644886643,8,6,5,0,1,1.5,331.39
19.29364690531668,20,5,6,0,1,2.0,582.13
16.66386248862538,20,6,1,0,1,2.0,502.26
1.6192447961859984,19,3,1,0,1,1.6,65.56
3.0665461479730878,18,2,6,0,1,1.6,102.35
29.54584649438378,23,5,1,1,0,1.7,727.64
6.3270909152250105,22,4,2,0,0,1.0,126.58
32.76511426995652,8,6,5,1,1,1.8,859.59
26.1377907076371,5,5,3,2,0,1.7,661.18
21.279303277888918,0,2,2,2,0,1.7,544.26
9.017375328445185,4,2,5,1,0,1.3,212.46
18.250112843105953,4,4,1,0,0,1.0,280.14
4.712534198706979,22,6,2,0,0,1.4,119.68
16.37410308744439,0,2,4,1,0,1.3,342.95
11.69400825909054,0,3,4,2,0,1.7,301.53
17.384509400392243,21,6,1,0,0,1.4,377.68
18.308143144543518,5,4,5,1,0,1.3,381.66
6.146424105579636,8,2,5,0,1,1.5,154.48
8.634752044071002,18,1,2,0,1,1.6,228.51
28.781032599596887,4,3,4,0,0,1.0,436.95
11.379712968677234,20,3,5,0,1,1.6,306.85
9.233468944740567,16,3,2,1,0,1.3,215.7
31.191048355849077,21,5,2,0,0,1.4,664.79
17.748832234222736,19,0,4,0,1,1.6,447.49
19.771212897179343,11,4,1,0,0,1.0,320.5
19.675984098462195,5,0,2,0,0,1.0,330.67
3.296319076826586,12,2,1,1,0,1.3,93.17
15.511294885270216,23,4,4,0,0,1.0,260.21
5.9859095931113995,7,5,2,2,0,1.7,189.12
2.808074717406392,2,3,3,0,0,1.0,74.61
10.126135919366712,10,3,4,1,1,1.8,287.16
21.013236666617043,19,5,4,0,1,1.6,503.84
6.975646725827668,0,6,3,0,0,1.0,131.2
19.533270875912077,13,3,4,0,0,1.0,311.16
27.530147013553172,20,3,3,0,1,1.6,647.46
17.463844726542458,23,2,3,0,0,1.0,267.03
10.839305680284454,12,6,4,0,0,1.0,199.84
9.783322315664064,14,6,3,1,0,1.3,232.44
18.142524825936263,22,1,3,1,0,1.3,354.67
10.583267418405681,20,5,4,0,1,2.0,324.58
8.765388246554233,7,4,3,1,0,1.3,190.26
8.0539911232339,14,6,1,0,0,1.0,134.77
26.739779851664405,12,1,4,1,0,1.3,521.17
16.99334955997586,0,5,4,1,0,1.3,347.24
11.013378326414106,10,4,1,0,1,1.5,267.46
12.090753300607222,19,5,5,1,1,1.9000000000000001,358.87
24.23925967020436,14,3,6,0,0,1.0,393.25
13.812626606269856,20,5,2,1,1,2.3,470.96
21.91674186285899,3,6,3,0,0,1.0,338.22
20.630885277008005,5,0,6,1,0,1.3,436.19
16.650621802910152,11,6,3,0,0,1.0,271.08
24.07175027728521,0,2,6,0,0,1.0,382.73
11.7030908995595,9,4,2,0,1,1.5,273.17
31.413303823601836,17,3,3,0,1,1.6,741.17
7.123776060824763,0,0,6,0,0,1.0,142.23
14.281790853509348,6,3,3,0,0,1.0,236.82
23.37364079080241,1,6,1,0,0,1.0,362.05
10.289737961066363,7,2,1,0,0,1.0,186.41
17.92514005542938,0,6,6,0,0,1.0,282.88
4.51750912667438,18,6,1,0,1,1.6,137.92
17.568099525988803,5,0,1,0,0,1.0,279.97
13.872866898743911,10,5,4,0,1,1.5,334.88
14.349044614559421,18,4,3,1,1,1.9000000000000001,425.46
11.90443121715092,9,5,2,1,1,1.8,332.32
4.665507612072383,15,4,3,1,0,1.3,119.26
13.269988912187772,15,6,4,0,0,1.0,228.92
18.949527804291968,9,5,4,1,1,1.8,509.05
30.051381037217283,17,4,3,0,1,1.6,707.93
10.70319734586365,21,4,6,0,0,1.0,192.71
14.243624840848963,17,0,3,0,1,1.6,363.41
13.001073069263148,2,2,1,0,0,1.0,215.06
12.429889488614839,11,0,4,0,0,1.0,213.53
8.978693674291396,9,4,3,0,1,1.5,222.75
10.145914765958493,15,2,2,1,0,1.3,221.05
13.134751303762938,8,1,2,0,1,1.5,311.28
27.070990681983535,17,1,1,0,1,1.6,633.2
22.380625529911644,12,6,1,1,0,1.3,444.35
27.872977279348508,23,5,3,0,0,1.4,571.72
16.65987327241355,13,0,2,1,0,1.3,337.99
14.803908591624927,18,4,6,0,1,1.6,387.86
7.59454085312603,13,5,4,0,0,1.0,132.77
30.66299677926154,1,1,5,1,0,1.3,590.27
19.081229062605733,10,1,2,1,1,1.8,524.45
12.526212989299555,7,6,4,1,0,1.3,272.49
10.821909266689294,2,3,2,0,0,1.0,177.61
27.631594942867867,14,3,3,1,0,1.3,529.31
13.449984523833363,12,5,5,0,0,1.0,210.39
10.656860507895974,7,6,5,1,0,1.3,219.59
30.0040182750134,12,5,3,1,0,1.3,580.33
12.717163037958844,15,2,3,2,0,1.7,348.13
11.22413777327808,21,2,1,0,0,1.0,197.63
17.147390182336014,0,4,4,0,0,1.0,284.38
4.719558685765474,1,1,6,0,0,1.0,96.72
26.994527259104395,12,0,4,1,0,1.3,540.43
17.743517167854737,13,0,1,1,0,1.3,359.98
6.707545608110267,1,3,4,0,0,1.0,120.16
6.317867490928874,15,6,5,0,0,1.0,118.56
14.086914928511755,13,6,2,1,0,1.3,296.86
12.15832457302625,6,6,5,1,0,1.3,268.27
18.927228771639456,21,2,1,0,0,1.0,293.82
31.882881148253105,13,4,4,2,0,1.7,792.85
28.534578220193488,17,6,4,0,1,1.6,681.07
21.039842638714365,16,3,2,2,0,1.7,536.19
22.15599379617085,4,3,6,0,0,1.0,357.07
14.453471251352717,10,4,2,0,1,1.5,326.06
12.918179576861277,17,4,2,0,1,1.6,323.24
8.377537481500829,15,5,5,1,0,1.3,195.33
19.152247766038187,9,1,1,0,1,1.5,435.76
19.55893069230967,5,6,1,0,0,1.0,306.11
26.781006766498564,13,4,1,2,0,1.7,663.45
11.350494777970917,1,4,5,1,0,1.3,249.26
22.707067724817506,8,3,3,0,1,1.5,498.7
17.3019656063216,12,3,4,0,0,1.0,282.1
14.813377903575525,20,0,5,0,1,1.6,383.58
16.951723966721993,22,5,1,0,0,1.4,365.96
13.095039310442324,19,0,5,0,1,1.6,325.98
3.31429640312336,11,0,5,0,0,1.0,83.78
23.764376129454366,1,4,6,1,0,1.3,467.95
6.675504339281797,2,1,3,0,0,1.0,131.07
12.929961605099566,12,3,6,0,0,1.0,223.21
22.727277435424316,20,2,2,2,1,2.3,758.34
13.290878866060929,0,6,6,1,0,1.3,292.53
26.41959927872961,19,6,6,0,1,1.6,631.29
16.619702270995976,3,1,1,0,0,1.0,268.13
14.237361269877493,17,5,5,1,1,1.9000000000000001,431.16
12.805677756371091,12,6,2,1,0,1.3,257.24
14.421285856992267,5,2,4,1,0,1.3,313.01
21.770372644486166,5,5,4,0,0,1.0,337.9
33.50993371849849,14,6,4,0,0,1.0,517.76
10.93455460536779,17,4,5,1,1,1.9000000000000001,340.42
13.707106440038745,16,5,5,0,0,1.0,226.89
18.538690603536235,13,6,3,1,0,1.3,372.51
15.100356718463674,3,2,1,0,0,1.0,228.39
17.536689015492126,0,5,2,1,0,1.3,350.44
13.594795893674977,7,5,6,0,0,1.0,224.39
30.95742939011794,10,0,4,0,1,1.5,682.19
22.457121267141808,12,5,2,0,0,1.0,348.91
5.546536932835866,16,3,3,1,0,1.3,140.35
23.955036719878336,20,1,4,0,1,1.6,569.53
27.18767164857284,13,0,2,0,0,1.0,414.9
4.179333505713281,16,3,1,0,0,1.0,86.62
29.212450764263117,19,6,1,2,1,2.3,976.23
27.508044801043862,23,5,3,0,0,1.4,573.3
35.20242071924315,23,6,2,0,0,1.4,715.2
20.092239778732,0,0,3,0,0,1.0,311.53
22.537694630452762,7,1,3,1,0,1.3,444.01
15.963486769699305,18,4,3,2,1,2.3,555.11
20.550900899288898,10,2,5,0,1,1.5,483.69
10.255192485459428,22,4,1,2,0,1.7,270.96
14.94452492844129,9,5,5,1,1,1.8,402.56
37.78789285763514,0,5,6,1,0,1.3,739.77
16.85446661109505,4,6,5,1,0,1.3,351.27
16.847560945291317,15,2,1,1,0,1.3,340.95
6.4090299343905555,19,2,3,1,1,1.9000000000000001,195.88
21.13556489312007,19,6,2,0,1,1.6,506.83
17.48292831880199,4,5,3,1,0,1.3,359.82
26.92104638483721,15,1,3,0,0,1.0,401.59
20.137649335675793,2,1,5,1,0,1.3,413.84
18.430400778719076,22,4,2,0,0,1.0,295.34
10.659790242629077,1,3,1,0,0,1.0,191.04
16.208470440391327,16,3,4,1,0,1.3,339.37
11.463106459161473,21,4,1,0,0,1.0,174.79
4.81807759855737,0,6,2,1,0,1.3,113.67
13.215252284215586,15,2,1,2,0,1.7,351.97
15.752534113501941,22,6,5,0,0,1.4,338.96
17.71865837522455,23,1,2,0,0,1.0,275.84
19.269859711387415,1,4,4,1,0,1.3,387.41
25.02537805226925,19,3,4,1,1,1.9000000000000001,699.66
18.803101258789674,6,2,2,0,0,1.0,281.25
5.821343256161636,10,3,1,1,1,1.8,182.25
8.340951564607995,5,2,4,1,0,1.3,188.01
7.948503798338018,1,3,6,0,0,1.0,155.22
18.786138151871267,13,5,2,1,0,1.3,374.29
17.72348838936982,3,0,2,1,0,1.3,338.38
2.8400829545022517,18,2,2,0,1,1.6,92.43
5.762687081443778,21,2,3,2,0,1.7,165.8
13.131588209283247,1,6,1,0,0,1.0,216.08
21.147696995456535,1,2,2,1,0,1.3,424.19
19.834975419904872,12,0,2,0,0,1.0,308.55
6.545371378928493,12,0,3,0,0,1.0,132.67
18.24295814370017,2,6,5,0,0,1.0,306.39
11.574835868009378,20,3,3,0,1,1.6,299.97
14.727387912984788,5,1,2,1,0,1.3,317.01
22.7460183451727,20,6,1,0,1,2.0,659.47
2.405319595991561,16,5,3,0,0,1.0,78.22
21.44135926723698,0,3,2,2,0,1.7,540.47
25.774151802766397,6,2,6,0,0,1.0,405.36
11.263569310495503,6,2,1,1,0,1.3,224.88
29.59812218515007,12,5,3,0,0,1.0,465.67
10.413182184108985,21,6,4,0,0,1.4,236.35
2.2663422464177936,8,3,1,1,1,1.8,95.86
9.339443529803408,17,4,6,1,1,1.9000000000000001,304.87
12.238061563122148,0,1,2,0,0,1.0,205.01
26.656818246878345,10,0,1,1,1,1.8,713.86
5.979721479016919,21,1,1,0,0,1.0,105.75
25.355718399457185,21,4,2,1,0,1.3,502.6
29.768024227451612,10,3,4,1,1,1.8,789.35
9.220753493000027,9,6,1,0,1,1.5,223.9
9.461855608252067,16,3,2,2,0,1.7,254.14
10.373624760880654,16,2,1,2,0,1.7,267.45
30.881574650260355,11,5,5,0,0,1.0,473.44
9.865342811369786,9,3,4,0,1,1.5,241.86
13.735884071242966,11,4,6,1,0,1.3,297.03
35.379324586663856,5,3,5,1,0,1.3,686.25
14.379202000837326,20,6,1,0,1,2.0,437.24
8.044915494590844,5,3,4,0,0,1.0,155.62
28.49412540827845,5,4,2,1,0,1.3,544.19
15.972536893086554,19,0,5,0,1,1.6,385.86
8.096941947939078,7,1,4,0,0,1.0,143.71
9.516801469224651,4,6,4,0,0,1.0,168.79
15.202288563083645,5,3,1,0,0,1.0,237.19
14.657751839396681,1,1,6,0,0,1.0,237.25
19.39614854632134,16,1,5,0,0,1.0,299.34
26.763064774102578,7,2,6,0,0,1.0,415.35
12.364890993702758,21,0,2,1,0,1.3,257.02
2.900382157603426,8,1,3,0,1,1.5,96.77
5.4316055601710325,20,2,1,0,1,1.6,159.94
15.530389221067077,7,4,6,1,0,1.3,324.67
8.023318476047947,22,4,4,0,0,1.0,154.58
16.487161310912253,10,4,5,0,1,1.5,391.18
6.73352833867377,9,5,3,2,1,2.2,233.6
23.475784228340448,16,5,6,0,0,1.0,386.87
26.992442589518088,22,6,4,0,0,1.4,560.27
16.51534653800176,19,4,5,0,1,1.6,409.06
19.8866864111113,12,4,5,0,0,1.0,313.61
13.60145890769114,21,2,3,1,0,1.3,282.56
22.297929236673,8,0,4,0,1,1.5,516.34
26.886961234010954,14,0,3,0,0,1.0,421.39
17.69332879515321,12,2,2,0,0,1.0,277.99
15.117647471073706,12,2,1,1,0,1.3,295.81
13.88806644442102,12,5,1,1,0,1.3,299.91
1.5131983098978221,20,3,2,0,1,1.6,79.45
20.05875264657102,3,1,4,0,0,1.0,300.64
11.445166033436275,21,5,3,1,0,1.7,309.88
23.708914421818903,9,6,1,0,1,1.5,518.55
6.87558705813796,14,5,2,1,0,1.3,157.59
15.377598592370688,20,4,5,2,1,2.3,536.56
15.999370749496727,9,5,6,1,1,1.8,449.56
2.454534082380956,20,5,6,0,1,2.0,96.9
12.394377010939317,7,1,1,0,0,1.0,218.18
13.223365066989947,9,3,1,0,1,1.5,301.69
24.267896568076964,20,6,2,0,1,2.0,709.24
6.04612148596269,16,0,3,1,0,1.3,147.39
9.841371254532797,4,6,1,1,0,1.3,206.69
28.54566257409732,12,4,3,1,0,1.3,559.46
15.913628075042526,20,5,6,0,1,2.0,490.65
8.78091835545142,20,5,2,1,1,2.3,320.98
11.686295420845264,18,0,5,0,1,1.6,304.16
25.50634134829804,11,2,1,0,0,1.0,377.92
20.326068097059395,11,6,6,0,0,1.0,330.3
24.97695089120098,20,1,3,0,1,1.6,606.95
19.17862922065796,1,0,3,0,0,1.0,299.47
10.460139127979414,20,3,6,0,1,1.6,275.85
5.143202627934365,8,0,6,1,1,1.8,179.51
12.498303946025088,23,4,4,0,0,1.0,220.77
15.826871538322367,21,4,3,0,0,1.0,251.81
28.65141688910129,22,1,6,1,0,1.3,556.5
26.010157115106857,1,2,6,0,0,1.0,406.21
11.151103362583655,0,5,6,0,0,1.0,200.64
11.885038633665085,13,4,3,1,0,1.3,258.6
1.8849058525470452,12,3,2,1,0,1.3,51.6
23.109299929903155,2,6,3,0,0,1.0,357.63
11.663900712903649,19,1,4,0,1,1.6,299.63
25.281339843981854,4,4,5,0,0,1.0,380.65
11.942583671242803,1,3,4,0,0,1.0,206.84
3.5540261851674297,20,5,6,1,1,2.3,150.6
14.514994564044105,17,0,5,0,1,1.6,373.17
3.092086564231672,8,5,1,0,1,1.5,94.26
18.923391099886228,21,3,5,0,0,1.0,304.14
28.10551230089642,11,5,5,0,0,1.0,423.36
12.198172133228693,4,1,6,0,0,1.0,222.96
20.719225234300243,17,4,6,0,1,1.6,513.63
22.237358698821883,22,2,4,0,0,1.0,349.74
20.44722773107782,22,2,2,2,0,1.7,518.64
10.87701452755719,1,3,2,0,0,1.0,193.39
9.133462461809787,9,3,5,0,1,1.5,237.36
15.775601382126553,21,3,4,0,0,1.0,252.86
12.767448937459307,9,4,2,2,1,2.2,420.73
29.259005410262223,2,2,2,1,0,1.3,559.4
7.819491727536039,23,2,4,0,0,1.0,146.84
24.887571911428015,13,1,5,2,0,1.7,629.29
19.83224472781461,4,1,6,2,0,1.7,523.39
13.758288650533853,23,0,1,0,0,1.0,233.32
12.545300812642715,22,4,4,0,0,1.0,212.65
10.05916057223445,12,3,6,2,0,1.7,286.52
1.3833382411153703,23,1,4,0,0,1.0,65.29
33.466584274512556,16,0,4,0,0,1.0,524.96
15.569339571139794,5,0,5,0,0,1.0,264.22
13.702314538043169,12,2,5,0,0,1.0,236.84
5.409223133834452,11,4,6,1,0,1.3,121.43
5.768928687281172,2,4,4,0,0,1.0,127.61
21.039384323830856,15,5,2,0,0,1.0,329.51
17.85359481524694,4,3,1,0,0,1.0,276.3
15.919800708680008,1,4,6,0,0,1.0,258.61
5.304343499325459,10,5,3,0,1,1.5,150.41
4.614672365904997,3,3,4,1,0,1.3,110.95
26.76832166184721,21,4,4,0,0,1.0,404.38
9.790671666644782,0,2,5,1,0,1.3,224.44
9.322802346548736,12,5,5,0,0,1.0,179.06
14.716691962032929,17,0,3,0,1,1.6,377.45
23.05690169989254,15,4,6,0,0,1.0,356.01
25.60321923038102,1,6,5,0,0,1.0,392.63
21.01616824343204,8,4,5,1,1,1.8,571.05
8.4190827840603,11,2,6,0,0,1.0,167.79
9.742540580721137,4,1,2,0,0,1.0,173.88
19.230257621125475,4,3,1,1,0,1.3,383.66
21.599799526958368,21,1,2,1,0,1.3,422.46
21.489869125866225,12,0,4,2,0,1.7,540.27
12.193385208119153,15,1,2,0,0,1.0,192.69
7.373187661560545,18,6,6,1,1,1.9000000000000001,235.18
22.63493624538563,8,6,3,1,1,1.8,600.77
10.444633540807098,15,0,2,0,0,1.0,175.47
22.449045080491388,18,3,5,0,1,1.6,543.92
5.540021628225814,3,2,3,1,0,1.3,140.6
25.024219666556807,14,6,3,0,0,1.0,381.66
11.742159165237753,8,6,4,1,1,1.8,336.48
19.779129500462677,15,0,4,0,0,1.0,319.14
25.049601969668295,23,3,5,1,0,1.3,491.72
17.16096426347963,5,5,1,0,0,1.0,267.68
13.960291606581347,7,2,3,0,0,1.0,232.13
20.443586293473388,0,1,5,0,0,1.0,318.34
7.029781978728054,13,1,4,1,0,1.3,186.94
12.977582622492465,3,0,4,0,0,1.0,222.08
16.045450820891258,9,4,1,0,1,1.5,360.04
2.8217205556528353,15,5,3,0,0,1.0,79.05
11.176199586444865,3,4,3,0,0,1.0,188.75
16.645354670119943,1,5,5,0,0,1.0,280.64
3.6746579527182797,1,2,1,1,0,1.3,101.31
11.199035817277613,12,1,2,0,0,1.0,194.22
